Bucket,P_Usage,OP_Usage,MinDateTime,MaxDateTime,Minutes
2022-07-01T17:45:00.000000,0.10115606936416184,0.0,2022-07-01T17:46:20.000000,2022-07-01T18:00:20.000000,15
2022-07-01T18:00:00.000000,0.10115606936416184,0.0,2022-07-01T18:01:20.000000,2022-07-01T18:15:20.000000,15
2022-07-01T18:15:00.000000,0.10115606936416184,0.0,2022-07-01T18:16:20.000000,2022-07-01T18:30:20.000000,15
2022-07-01T18:30:00.000000,0.10115606936416184,0.0,2022-07-01T18:31:20.000000,2022-07-01T18:45:20.000000,15
2022-07-01T18:45:00.000000,0.10115606936416184,0.0,2022-07-01T18:46:20.000000,2022-07-01T19:00:20.000000,15
2022-07-01T19:00:00.000000,0.10115606936416184,0.0,2022-07-01T19:01:20.000000,2022-07-01T19:15:20.000000,15
2022-07-01T19:15:00.000000,0.10115606936416184,0.0,2022-07-01T19:16:20.000000,2022-07-01T19:30:20.000000,15
2022-07-01T19:30:00.000000,0.10115606936416184,0.0,2022-07-01T19:31:20.000000,2022-07-01T19:45:20.000000,15
2022-07-01T19:45:00.000000,0.10115606936416184,0.0,2022-07-01T19:46:20.000000,2022-07-01T20:00:20.000000,15
2022-07-01T20:00:00.000000,0.10115606936416184,0.0,2022-07-01T20:01:20.000000,2022-07-01T20:15:20.000000,15
2022-07-01T20:15:00.000000,0.10115606936416184,0.0,2022-07-01T20:16:20.000000,2022-07-01T20:30:20.000000,15
2022-07-01T20:30:00.000000,0.10115606936416184,0.0,2022-07-01T20:31:20.000000,2022-07-01T20:45:20.000000,15
2022-07-01T20:45:00.000000,0.10115606936416184,0.0,2022-07-01T20:46:20.000000,2022-07-01T21:00:20.000000,15
2022-07-01T21:00:00.000000,0.10115606936416184,0.0,2022-07-01T21:01:20.000000,2022-07-01T21:15:20.000000,15
2022-07-01T21:15:00.000000,0.10115606936416184,0.0,2022-07-01T21:16:20.000000,2022-07-01T21:30:20.000000,15
2022-07-01T21:30:00.000000,0.10115606936416184,0.0,2022-07-01T21:31:20.000000,2022-07-01T21:45:20.000000,15
2022-07-01T21:45:00.000000,0.10115606936416184,0.0,2022-07-01T21:46:20.000000,2022-07-01T22:00:20.000000,15
2022-07-01T22:00:00.000000,0.10115606936416184,0.0,2022-07-01T22:01:20.000000,2022-07-01T22:15:20.000000,15
2022-07-01T22:15:00.000000,0.10115606936416184,0.0,2022-07-01T22:16:20.000000,2022-07-01T22:30:20.000000,15
2022-07-01T22:30:00.000000,0.10115606936416184,0.0,2022-07-01T22:31:20.000000,2022-07-01T22:45:20.000000,15
2022-07-01T22:45:00.000000,0.10115606936416184,0.0,2022-07-01T22:46:20.000000,2022-07-01T23:00:20.000000,15
2022-07-01T23:00:00.000000,0.10115606936416184,0.0,2022-07-01T23:01:20.000000,2022-07-01T23:15:20.000000,15
2022-07-01T23:15:00.000000,0.09441233140655106,0.011904761904761904,2022-07-01T23:16:20.000000,2022-07-01T23:30:20.000000,15
2022-07-01T23:30:00.000000,0.0,0.17857142857142855,2022-07-01T23:31:20.000000,2022-07-01T23:45:20.000000,15
2022-07-01T23:45:00.000000,0.0,0.17857142857142855,2022-07-01T23:46:20.000000,2022-07-02T00:00:20.000000,15
2022-07-02T00:00:00.000000,0.0,0.17857142857142855,2022-07-02T00:01:20.000000,2022-07-02T00:15:20.000000,15
2022-07-02T00:15:00.000000,0.0,0.17857142857142855,2022-07-02T00:16:20.000000,2022-07-02T00:30:20.000000,15
2022-07-02T00:30:00.000000,0.0,0.17857142857142855,2022-07-02T00:31:20.000000,2022-07-02T00:45:20.000000,15
2022-07-02T00:45:00.000000,0.0,0.17857142857142855,2022-07-02T00:46:20.000000,2022-07-02T01:00:20.000000,15
2022-07-02T01:00:00.000000,0.0,0.17857142857142855,2022-07-02T01:01:20.000000,2022-07-02T01:15:20.000000,15
2022-07-02T01:15:00.000000,0.0,0.17857142857142855,2022-07-02T01:16:20.000000,2022-07-02T01:30:20.000000,15
2022-07-02T01:30:00.000000,0.0,0.17857142857142855,2022-07-02T01:31:20.000000,2022-07-02T01:45:20.000000,15
2022-07-02T01:45:00.000000,0.0,0.17857142857142855,2022-07-02T01:46:20.000000,2022-07-02T02:00:20.000000,15
2022-07-02T02:00:00.000000,0.0,0.17857142857142855,2022-07-02T02:01:20.000000,2022-07-02T02:15:20.000000,15
2022-07-02T02:15:00.000000,0.0,0.17857142857142855,2022-07-02T02:16:20.000000,2022-07-02T02:30:20.000000,15
2022-07-02T02:30:00.000000,0.0,0.17857142857142855,2022-07-02T02:31:20.000000,2022-07-02T02:45:20.000000,15
2022-07-02T02:45:00.000000,0.0,0.17857142857142855,2022-07-02T02:46:20.000000,2022-07-02T03:00:20.000000,15
2022-07-02T03:00:00.000000,0.0,0.17857142857142855,2022-07-02T03:01:20.000000,2022-07-02T03:15:20.000000,15
2022-07-02T03:15:00.000000,0.0,0.17857142857142855,2022-07-02T03:16:20.000000,2022-07-02T03:30:20.000000,15
2022-07-02T03:30:00.000000,0.0,0.17857142857142855,2022-07-02T03:31:20.000000,2022-07-02T03:45:20.000000,15
2022-07-02T03:45:00.000000,0.0,0.17857142857142855,2022-07-02T03:46:20.000000,2022-07-02T04:00:20.000000,15
2022-07-02T04:00:00.000000,0.0,0.17857142857142855,2022-07-02T04:01:20.000000,2022-07-02T04:15:20.000000,15
2022-07-02T04:15:00.000000,0.0,0.17857142857142855,2022-07-02T04:16:20.000000,2022-07-02T04:30:20.000000,15
2022-07-02T04:30:00.000000,0.0,0.17857142857142855,2022-07-02T04:31:20.000000,2022-07-02T04:45:20.000000,15
2022-07-02T04:45:00.000000,0.0,0.17857142857142855,2022-07-02T04:46:20.000000,2022-07-02T05:00:20.000000,15
2022-07-02T05:00:00.000000,0.0,0.17857142857142855,2022-07-02T05:01:20.000000,2022-07-02T05:15:20.000000,15
2022-07-02T05:15:00.000000,0.0,0.17857142857142855,2022-07-02T05:16:20.000000,2022-07-02T05:30:20.000000,15
2022-07-02T05:30:00.000000,0.0,0.17857142857142855,2022-07-02T05:31:20.000000,2022-07-02T05:45:20.000000,15
2022-07-02T05:45:00.000000,0.0,0.17857142857142855,2022-07-02T05:46:20.000000,2022-07-02T06:00:20.000000,15
2022-07-02T06:00:00.000000,0.0,0.17857142857142855,2022-07-02T06:01:20.000000,2022-07-02T06:15:20.000000,15
2022-07-02T06:15:00.000000,0.00674373795761079,0.16666666666666666,2022-07-02T06:16:20.000000,2022-07-02T06:30:20.000000,15
2022-07-02T06:30:00.000000,0.10115606936416184,0.0,2022-07-02T06:31:20.000000,2022-07-02T06:45:20.000000,15
2022-07-02T06:45:00.000000,0.10115606936416184,0.0,2022-07-02T06:46:20.000000,2022-07-02T07:00:20.000000,15
2022-07-02T07:00:00.000000,0.10115606936416184,0.0,2022-07-02T07:01:20.000000,2022-07-02T07:15:20.000000,15
2022-07-02T07:15:00.000000,0.10115606936416184,0.0,2022-07-02T07:16:20.000000,2022-07-02T07:30:20.000000,15
2022-07-02T07:30:00.000000,0.10115606936416184,0.0,2022-07-02T07:31:20.000000,2022-07-02T07:45:20.000000,15
2022-07-02T07:45:00.000000,0.10115606936416184,0.0,2022-07-02T07:46:20.000000,2022-07-02T08:00:20.000000,15
2022-07-02T08:00:00.000000,0.10115606936416184,0.0,2022-07-02T08:01:20.000000,2022-07-02T08:15:20.000000,15
2022-07-02T08:15:00.000000,0.10115606936416184,0.0,2022-07-02T08:16:20.000000,2022-07-02T08:30:20.000000,15
2022-07-02T08:30:00.000000,0.10115606936416184,0.0,2022-07-02T08:31:20.000000,2022-07-02T08:45:20.000000,15
2022-07-02T08:45:00.000000,0.10115606936416184,0.0,2022-07-02T08:46:20.000000,2022-07-02T09:00:20.000000,15
2022-07-02T09:00:00.000000,0.10115606936416184,0.0,2022-07-02T09:01:20.000000,2022-07-02T09:15:20.000000,15
2022-07-02T09:15:00.000000,0.10115606936416184,0.0,2022-07-02T09:16:20.000000,2022-07-02T09:30:20.000000,15
2022-07-02T09:30:00.000000,0.10115606936416184,0.0,2022-07-02T09:31:20.000000,2022-07-02T09:45:20.000000,15
2022-07-02T09:45:00.000000,0.10115606936416184,0.0,2022-07-02T09:46:20.000000,2022-07-02T10:00:20.000000,15
2022-07-02T10:00:00.000000,0.10115606936416184,0.0,2022-07-02T10:01:20.000000,2022-07-02T10:15:20.000000,15
2022-07-02T10:15:00.000000,0.10115606936416184,0.0,2022-07-02T10:16:20.000000,2022-07-02T10:30:20.000000,15
2022-07-02T10:30:00.000000,0.10115606936416184,0.0,2022-07-02T10:31:20.000000,2022-07-02T10:45:20.000000,15
2022-07-02T10:45:00.000000,0.10115606936416184,0.0,2022-07-02T10:46:20.000000,2022-07-02T11:00:20.000000,15
2022-07-02T11:00:00.000000,0.10115606936416184,0.0,2022-07-02T11:01:20.000000,2022-07-02T11:15:20.000000,15
2022-07-02T11:15:00.000000,0.10115606936416184,0.0,2022-07-02T11:16:20.000000,2022-07-02T11:30:20.000000,15
2022-07-02T11:30:00.000000,0.10115606936416184,0.0,2022-07-02T11:31:20.000000,2022-07-02T11:45:20.000000,15
2022-07-02T11:45:00.000000,0.07852141918239167,0.0,2022-07-02T11:46:20.000000,2022-07-02T12:00:00.000000,14
2022-07-02T12:00:00.000000,0.07136060894386298,0.0,2022-07-02T12:01:00.000000,2022-07-02T12:15:00.000000,15
2022-07-02T12:15:00.000000,0.07136060894386298,0.0,2022-07-02T12:16:00.000000,2022-07-02T12:30:00.000000,15
2022-07-02T12:30:00.000000,0.07136060894386298,0.0,2022-07-02T12:31:00.000000,2022-07-02T12:45:00.000000,15
2022-07-02T12:45:00.000000,0.07136060894386298,0.0,2022-07-02T12:46:00.000000,2022-07-02T13:00:00.000000,15
2022-07-02T13:00:00.000000,0.07136060894386298,0.0,2022-07-02T13:01:00.000000,2022-07-02T13:15:00.000000,15
2022-07-02T13:15:00.000000,0.07136060894386298,0.0,2022-07-02T13:16:00.000000,2022-07-02T13:30:00.000000,15
2022-07-02T13:30:00.000000,0.07136060894386298,0.0,2022-07-02T13:31:00.000000,2022-07-02T13:45:00.000000,15
2022-07-02T13:45:00.000000,0.07136060894386298,0.0,2022-07-02T13:46:00.000000,2022-07-02T14:00:00.000000,15
2022-07-02T14:00:00.000000,0.07136060894386298,0.0,2022-07-02T14:01:00.000000,2022-07-02T14:15:00.000000,15
2022-07-02T14:15:00.000000,0.07136060894386298,0.0,2022-07-02T14:16:00.000000,2022-07-02T14:30:00.000000,15
2022-07-02T14:30:00.000000,0.07136060894386298,0.0,2022-07-02T14:31:00.000000,2022-07-02T14:45:00.000000,15
2022-07-02T14:45:00.000000,0.07136060894386298,0.0,2022-07-02T14:46:00.000000,2022-07-02T15:00:00.000000,15
2022-07-02T15:00:00.000000,0.07136060894386298,0.0,2022-07-02T15:01:00.000000,2022-07-02T15:15:00.000000,15
2022-07-02T15:15:00.000000,0.07136060894386298,0.0,2022-07-02T15:16:00.000000,2022-07-02T15:30:00.000000,15
2022-07-02T15:30:00.000000,0.07136060894386298,0.0,2022-07-02T15:31:00.000000,2022-07-02T15:45:00.000000,15
2022-07-02T15:45:00.000000,0.07136060894386298,0.0,2022-07-02T15:46:00.000000,2022-07-02T16:00:00.000000,15
2022-07-02T16:00:00.000000,0.07136060894386298,0.0,2022-07-02T16:01:00.000000,2022-07-02T16:15:00.000000,15
2022-07-02T16:15:00.000000,0.07136060894386298,0.0,2022-07-02T16:16:00.000000,2022-07-02T16:30:00.000000,15
2022-07-02T16:30:00.000000,0.07136060894386298,0.0,2022-07-02T16:31:00.000000,2022-07-02T16:45:00.000000,15
2022-07-02T16:45:00.000000,0.07136060894386298,0.0,2022-07-02T16:46:00.000000,2022-07-02T17:00:00.000000,15
2022-07-02T17:00:00.000000,0.07136060894386298,0.0,2022-07-02T17:01:00.000000,2022-07-02T17:15:00.000000,15
2022-07-02T17:15:00.000000,0.07136060894386298,0.0,2022-07-02T17:16:00.000000,2022-07-02T17:30:00.000000,15
2022-07-02T17:30:00.000000,0.07136060894386298,0.0,2022-07-02T17:31:00.000000,2022-07-02T17:45:00.000000,15
2022-07-02T17:45:00.000000,0.07136060894386298,0.0,2022-07-02T17:46:00.000000,2022-07-02T18:00:00.000000,15
2022-07-02T18:00:00.000000,0.07136060894386298,0.0,2022-07-02T18:01:00.000000,2022-07-02T18:15:00.000000,15
2022-07-02T18:15:00.000000,0.07136060894386298,0.0,2022-07-02T18:16:00.000000,2022-07-02T18:30:00.000000,15
2022-07-02T18:30:00.000000,0.07136060894386298,0.0,2022-07-02T18:31:00.000000,2022-07-02T18:45:00.000000,15
2022-07-02T18:45:00.000000,0.07136060894386298,0.0,2022-07-02T18:46:00.000000,2022-07-02T19:00:00.000000,15
2022-07-02T19:00:00.000000,0.07136060894386298,0.0,2022-07-02T19:01:00.000000,2022-07-02T19:15:00.000000,15
2022-07-02T19:15:00.000000,0.07136060894386298,0.0,2022-07-02T19:16:00.000000,2022-07-02T19:30:00.000000,15
2022-07-02T19:30:00.000000,0.07136060894386298,0.0,2022-07-02T19:31:00.000000,2022-07-02T19:45:00.000000,15
2022-07-02T19:45:00.000000,0.07136060894386298,0.0,2022-07-02T19:46:00.000000,2022-07-02T20:00:00.000000,15
2022-07-02T20:00:00.000000,0.07136060894386298,0.0,2022-07-02T20:01:00.000000,2022-07-02T20:15:00.000000,15
2022-07-02T20:15:00.000000,0.07136060894386298,0.0,2022-07-02T20:16:00.000000,2022-07-02T20:30:00.000000,15
2022-07-02T20:30:00.000000,0.07136060894386298,0.0,2022-07-02T20:31:00.000000,2022-07-02T20:45:00.000000,15
2022-07-02T20:45:00.000000,0.07136060894386298,0.0,2022-07-02T20:46:00.000000,2022-07-02T21:00:00.000000,15
2022-07-02T21:00:00.000000,0.07136060894386298,0.0,2022-07-02T21:01:00.000000,2022-07-02T21:15:00.000000,15
2022-07-02T21:15:00.000000,0.07136060894386298,0.0,2022-07-02T21:16:00.000000,2022-07-02T21:30:00.000000,15
2022-07-02T21:30:00.000000,0.07136060894386298,0.0,2022-07-02T21:31:00.000000,2022-07-02T21:45:00.000000,15
2022-07-02T21:45:00.000000,0.07136060894386298,0.0,2022-07-02T21:46:00.000000,2022-07-02T22:00:00.000000,15
2022-07-02T22:00:00.000000,0.07136060894386298,0.0,2022-07-02T22:01:00.000000,2022-07-02T22:15:00.000000,15
2022-07-02T22:15:00.000000,0.07136060894386298,0.0,2022-07-02T22:16:00.000000,2022-07-02T22:30:00.000000,15
2022-07-02T22:30:00.000000,0.07136060894386298,0.0,2022-07-02T22:31:00.000000,2022-07-02T22:45:00.000000,15
2022-07-02T22:45:00.000000,0.07136060894386298,0.0,2022-07-02T22:46:00.000000,2022-07-02T23:00:00.000000,15
2022-07-02T23:00:00.000000,0.07136060894386298,0.0,2022-07-02T23:01:00.000000,2022-07-02T23:15:00.000000,15
2022-07-02T23:15:00.000000,0.07136060894386298,0.0,2022-07-02T23:16:00.000000,2022-07-02T23:30:00.000000,15
2022-07-02T23:30:00.000000,0.0,0.25,2022-07-02T23:31:00.000000,2022-07-02T23:45:00.000000,15
2022-07-02T23:45:00.000000,0.0,0.25,2022-07-02T23:46:00.000000,2022-07-03T00:00:00.000000,15
2022-07-03T00:00:00.000000,0.0,0.25,2022-07-03T00:01:00.000000,2022-07-03T00:15:00.000000,15
2022-07-03T00:15:00.000000,0.0,0.25,2022-07-03T00:16:00.000000,2022-07-03T00:30:00.000000,15
2022-07-03T00:30:00.000000,0.0,0.25,2022-07-03T00:31:00.000000,2022-07-03T00:45:00.000000,15
2022-07-03T00:45:00.000000,0.0,0.25,2022-07-03T00:46:00.000000,2022-07-03T01:00:00.000000,15
2022-07-03T01:00:00.000000,0.0,0.25,2022-07-03T01:01:00.000000,2022-07-03T01:15:00.000000,15
2022-07-03T01:15:00.000000,0.0,0.25,2022-07-03T01:16:00.000000,2022-07-03T01:30:00.000000,15
2022-07-03T01:30:00.000000,0.0,0.25,2022-07-03T01:31:00.000000,2022-07-03T01:45:00.000000,15
2022-07-03T01:45:00.000000,0.0,0.25,2022-07-03T01:46:00.000000,2022-07-03T02:00:00.000000,15
2022-07-03T02:00:00.000000,0.0,0.25,2022-07-03T02:01:00.000000,2022-07-03T02:15:00.000000,15
2022-07-03T02:15:00.000000,0.0,0.25,2022-07-03T02:16:00.000000,2022-07-03T02:30:00.000000,15
2022-07-03T02:30:00.000000,0.0,0.25,2022-07-03T02:31:00.000000,2022-07-03T02:45:00.000000,15
2022-07-03T02:45:00.000000,0.0,0.25,2022-07-03T02:46:00.000000,2022-07-03T03:00:00.000000,15
2022-07-03T03:00:00.000000,0.0,0.25,2022-07-03T03:01:00.000000,2022-07-03T03:15:00.000000,15
2022-07-03T03:15:00.000000,0.0,0.25,2022-07-03T03:16:00.000000,2022-07-03T03:30:00.000000,15
2022-07-03T03:30:00.000000,0.0,0.25,2022-07-03T03:31:00.000000,2022-07-03T03:45:00.000000,15
2022-07-03T03:45:00.000000,0.0,0.25,2022-07-03T03:46:00.000000,2022-07-03T04:00:00.000000,15
2022-07-03T04:00:00.000000,0.0,0.25,2022-07-03T04:01:00.000000,2022-07-03T04:15:00.000000,15
2022-07-03T04:15:00.000000,0.0,0.25,2022-07-03T04:16:00.000000,2022-07-03T04:30:00.000000,15
2022-07-03T04:30:00.000000,0.0,0.25,2022-07-03T04:31:00.000000,2022-07-03T04:45:00.000000,15
2022-07-03T04:45:00.000000,0.0,0.25,2022-07-03T04:46:00.000000,2022-07-03T05:00:00.000000,15
2022-07-03T05:00:00.000000,0.0,0.25,2022-07-03T05:01:00.000000,2022-07-03T05:15:00.000000,15
2022-07-03T05:15:00.000000,0.0,0.25,2022-07-03T05:16:00.000000,2022-07-03T05:30:00.000000,15
2022-07-03T05:30:00.000000,0.0,0.25,2022-07-03T05:31:00.000000,2022-07-03T05:45:00.000000,15
2022-07-03T05:45:00.000000,0.0,0.25,2022-07-03T05:46:00.000000,2022-07-03T06:00:00.000000,15
2022-07-03T06:00:00.000000,0.0,0.25,2022-07-03T06:01:00.000000,2022-07-03T06:15:00.000000,15
2022-07-03T06:15:00.000000,0.0,0.25,2022-07-03T06:16:00.000000,2022-07-03T06:30:00.000000,15
2022-07-03T06:30:00.000000,0.07136060894386298,0.0,2022-07-03T06:31:00.000000,2022-07-03T06:45:00.000000,15
2022-07-03T06:45:00.000000,0.07136060894386298,0.0,2022-07-03T06:46:00.000000,2022-07-03T07:00:00.000000,15
2022-07-03T07:00:00.000000,0.07136060894386298,0.0,2022-07-03T07:01:00.000000,2022-07-03T07:15:00.000000,15
2022-07-03T07:15:00.000000,0.07136060894386298,0.0,2022-07-03T07:16:00.000000,2022-07-03T07:30:00.000000,15
2022-07-03T07:30:00.000000,0.07136060894386298,0.0,2022-07-03T07:31:00.000000,2022-07-03T07:45:00.000000,15
2022-07-03T07:45:00.000000,0.07136060894386298,0.0,2022-07-03T07:46:00.000000,2022-07-03T08:00:00.000000,15
2022-07-03T08:00:00.000000,0.07136060894386298,0.0,2022-07-03T08:01:00.000000,2022-07-03T08:15:00.000000,15
2022-07-03T08:15:00.000000,0.07136060894386298,0.0,2022-07-03T08:16:00.000000,2022-07-03T08:30:00.000000,15
2022-07-03T08:30:00.000000,0.07136060894386298,0.0,2022-07-03T08:31:00.000000,2022-07-03T08:45:00.000000,15
2022-07-03T08:45:00.000000,0.07136060894386298,0.0,2022-07-03T08:46:00.000000,2022-07-03T09:00:00.000000,15
2022-07-03T09:00:00.000000,0.07136060894386298,0.0,2022-07-03T09:01:00.000000,2022-07-03T09:15:00.000000,15
2022-07-03T09:15:00.000000,0.07136060894386298,0.0,2022-07-03T09:16:00.000000,2022-07-03T09:30:00.000000,15
2022-07-03T09:30:00.000000,0.07136060894386298,0.0,2022-07-03T09:31:00.000000,2022-07-03T09:45:00.000000,15
2022-07-03T09:45:00.000000,0.07136060894386298,0.0,2022-07-03T09:46:00.000000,2022-07-03T10:00:00.000000,15
2022-07-03T10:00:00.000000,0.07136060894386298,0.0,2022-07-03T10:01:00.000000,2022-07-03T10:15:00.000000,15
2022-07-03T10:15:00.000000,0.07136060894386298,0.0,2022-07-03T10:16:00.000000,2022-07-03T10:30:00.000000,15
2022-07-03T10:30:00.000000,0.07136060894386298,0.0,2022-07-03T10:31:00.000000,2022-07-03T10:45:00.000000,15
2022-07-03T10:45:00.000000,0.07136060894386298,0.0,2022-07-03T10:46:00.000000,2022-07-03T11:00:00.000000,15
2022-07-03T11:00:00.000000,0.07136060894386298,0.0,2022-07-03T11:01:00.000000,2022-07-03T11:15:00.000000,15
2022-07-03T11:15:00.000000,0.07136060894386298,0.0,2022-07-03T11:16:00.000000,2022-07-03T11:30:00.000000,15
2022-07-03T11:30:00.000000,0.07136060894386298,0.0,2022-07-03T11:31:00.000000,2022-07-03T11:45:00.000000,15
2022-07-03T11:45:00.000000,0.07136060894386298,0.0,2022-07-03T11:46:00.000000,2022-07-03T12:00:00.000000,15
2022-07-03T12:00:00.000000,0.07136060894386298,0.0,2022-07-03T12:01:00.000000,2022-07-03T12:15:00.000000,15
2022-07-03T12:15:00.000000,0.07136060894386298,0.0,2022-07-03T12:16:00.000000,2022-07-03T12:30:30.000000,15
2022-07-03T12:30:00.000000,0.07136060894386298,0.0,2022-07-03T12:31:30.000000,2022-07-03T12:45:30.000000,15
2022-07-03T12:45:00.000000,0.07136060894386298,0.0,2022-07-03T12:46:30.000000,2022-07-03T13:00:30.000000,15
2022-07-03T13:00:00.000000,0.07136060894386298,0.0,2022-07-03T13:01:30.000000,2022-07-03T13:15:30.000000,15
2022-07-03T13:15:00.000000,0.07136060894386298,0.0,2022-07-03T13:16:30.000000,2022-07-03T13:30:30.000000,15
2022-07-03T13:30:00.000000,0.07136060894386298,0.0,2022-07-03T13:31:30.000000,2022-07-03T13:45:30.000000,15
2022-07-03T13:45:00.000000,0.07136060894386298,0.0,2022-07-03T13:46:30.000000,2022-07-03T14:00:30.000000,15
2022-07-03T14:00:00.000000,0.07136060894386298,0.0,2022-07-03T14:01:30.000000,2022-07-03T14:15:30.000000,15
2022-07-03T14:15:00.000000,0.07136060894386298,0.0,2022-07-03T14:16:30.000000,2022-07-03T14:30:30.000000,15
2022-07-03T14:30:00.000000,0.07136060894386298,0.0,2022-07-03T14:31:30.000000,2022-07-03T14:45:30.000000,15
2022-07-03T14:45:00.000000,0.07136060894386298,0.0,2022-07-03T14:46:30.000000,2022-07-03T15:00:30.000000,15
2022-07-03T15:00:00.000000,0.07136060894386298,0.0,2022-07-03T15:01:30.000000,2022-07-03T15:15:30.000000,15
2022-07-03T15:15:00.000000,0.07136060894386298,0.0,2022-07-03T15:16:30.000000,2022-07-03T15:30:30.000000,15
2022-07-03T15:30:00.000000,0.07136060894386298,0.0,2022-07-03T15:31:30.000000,2022-07-03T15:45:30.000000,15
2022-07-03T15:45:00.000000,0.07136060894386298,0.0,2022-07-03T15:46:30.000000,2022-07-03T16:00:30.000000,15
2022-07-03T16:00:00.000000,0.07136060894386298,0.0,2022-07-03T16:01:30.000000,2022-07-03T16:15:30.000000,15
2022-07-03T16:15:00.000000,0.07136060894386298,0.0,2022-07-03T16:16:30.000000,2022-07-03T16:30:30.000000,15
2022-07-03T16:30:00.000000,0.07136060894386298,0.0,2022-07-03T16:31:30.000000,2022-07-03T16:45:30.000000,15
2022-07-03T16:45:00.000000,0.07136060894386298,0.0,2022-07-03T16:46:30.000000,2022-07-03T17:00:30.000000,15
2022-07-03T17:00:00.000000,0.07136060894386298,0.0,2022-07-03T17:01:30.000000,2022-07-03T17:15:30.000000,15
2022-07-03T17:15:00.000000,0.07136060894386298,0.0,2022-07-03T17:16:30.000000,2022-07-03T17:30:30.000000,15
2022-07-03T17:30:00.000000,0.07136060894386298,0.0,2022-07-03T17:31:30.000000,2022-07-03T17:45:30.000000,15
2022-07-03T17:45:00.000000,0.07136060894386298,0.0,2022-07-03T17:46:30.000000,2022-07-03T18:00:30.000000,15
2022-07-03T18:00:00.000000,0.07136060894386298,0.0,2022-07-03T18:01:30.000000,2022-07-03T18:15:30.000000,15
2022-07-03T18:15:00.000000,0.07136060894386298,0.0,2022-07-03T18:16:30.000000,2022-07-03T18:30:30.000000,15
2022-07-03T18:30:00.000000,0.07136060894386298,0.0,2022-07-03T18:31:30.000000,2022-07-03T18:45:30.000000,15
2022-07-03T18:45:00.000000,0.07136060894386298,0.0,2022-07-03T18:46:30.000000,2022-07-03T19:00:30.000000,15
2022-07-03T19:00:00.000000,0.07136060894386298,0.0,2022-07-03T19:01:30.000000,2022-07-03T19:15:30.000000,15
2022-07-03T19:15:00.000000,0.07136060894386298,0.0,2022-07-03T19:16:30.000000,2022-07-03T19:30:30.000000,15
2022-07-03T19:30:00.000000,0.07136060894386298,0.0,2022-07-03T19:31:30.000000,2022-07-03T19:45:30.000000,15
